sample,site,sample_type,lizard_id,coleoptera,hemiptera,thysanura,araneae,hymenoptera,gastropoda,lepidoptera,orthoptera,diptera,isopoda,larvae,egg,acari,pseudoscorpiones,blattodea,odonata,raphidioptera
EMONI-D516-22,EMONI,diet,EMONI-516-22,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
EMONI-D516-23,EMONI,diet,EMONI-516-23,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
EMONI-D516-25,EMONI,diet,EMONI-516-25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
EMONI-D516-26,EMONI,diet,EMONI-516-26,0,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0
EMONI-D516-29,EMONI,diet,EMONI-516-29,3,2,0,3,3,0,0,0,0,0,3,0,3,0,0,0,0
MALYKO-D-602-17,MALYKO,diet,MALYKO-602-17,0,0,0,2,5,1,0,1,0,1,0,0,0,0,0,0,0
MALYKO-D-602-11,MALYKO,diet,MALYKO-602-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-D-602-21,MALYKO,diet,MALYKO-602-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MALYKO-D-602-20,MALYKO,diet,MALYKO-602-20,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-D-602-K2,MALYKO,diet,MALYKO-602-K2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
MALYKO-D-602-02,MALYKO,diet,MALYKO-602-02,1,1,1,0,0,0,0,1,0,0,3,0,4,0,0,0,0
MALYKO-D-602-07,MALYKO,diet,MALYKO-602-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-D-602-10,MALYKO,diet,MALYKO-602-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-D-602-09,MALYKO,diet,MALYKO-602-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-D-602-12,MALYKO,diet,MALYKO-602-12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MALYKO-D-602-15,MALYKO,diet,MALYKO-602-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NALYKO-D-601-01,NALYKO,diet,NALYKO-601-01,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
NALYKO-D-601-06,NALYKO,diet,NALYKO-601-06,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
NALYKO-D-601-07,NALYKO,diet,NALYKO-601-07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
NALYKO-D-601-04,NALYKO,diet,NALYKO-601-04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NALYKO-D-601-05,NALYKO,diet,NALYKO-601-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
NALYKO-D-601-02,NALYKO,diet,NALYKO-601-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RACHI-D320-14,RACHI,diet,RACHI-320-14,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
RACHI-D320-04,RACHI,diet,RACHI-320-04,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-D320-08,RACHI,diet,RACHI-320-08,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
RACHI-D320-03,RACHI,diet,RACHI-320-03,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
RACHI-D320-09,RACHI,diet,RACHI-320-09,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
RACHI-D320-12,RACHI,diet,RACHI-320-12,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0
RACHI-D320-02,RACHI,diet,RACHI-320-02,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
RACHI-D320-06,RACHI,diet,RACHI-320-06,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RACHI-D320-05,RACHI,diet,RACHI-320-05,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
RACHI-D320-13,RACHI,diet,RACHI-320-13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-D 521-03,SAGRI,diet,SAGRI- 521-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-D 521-10,SAGRI,diet,SAGRI- 521-10,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SAGRI-D 521-01,SAGRI,diet,SAGRI- 521-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAGRI-D 521-11,SAGRI,diet,SAGRI- 521-11,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0
SAGRI-D 521-08,SAGRI,diet,SAGRI- 521-08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAGRI-D 521-07,SAGRI,diet,SAGRI- 521-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SAGRI-D 521-09,SAGRI,diet,SAGRI- 521-09,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SMONI-D522-01,SMONI,diet,SMONI-522-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-17,SMONI,diet,SMONI-522-17,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
SMONI-D522-35,SMONI,diet,SMONI-522-35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-33,SMONI,diet,SMONI-522-33,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-03,SMONI,diet,SMONI-522-03,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-22,SMONI,diet,SMONI-522-22,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
SMONI-D522-05,SMONI,diet,SMONI-522-05,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-26,SMONI,diet,SMONI-522-26,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
SMONI-D522-04,SMONI,diet,SMONI-522-04,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SMONI-D522-21,SMONI,diet,SMONI-522-21,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0
SMONI-D522-38,SMONI,diet,SMONI-522-38,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0
SMONI-D522-09,SMONI,diet,SMONI-522-09,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0
SMONI-D522-06,SMONI,diet,SMONI-522-06,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
SMONI-D522-34,SMONI,diet,SMONI-522-34,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
SMONI-D522-19,SMONI,diet,SMONI-522-19,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SMONI-D522-32,SMONI,diet,SMONI-522-32,0,3,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
SMONI-D522-39,SMONI,diet,SMONI-522-39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-10,SMONI,diet,SMONI-522-10,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-13,SMONI,diet,SMONI-522-13,0,17,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
SMONI-D522-02,SMONI,diet,SMONI-522-02,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SMONI-D522-30,SMONI,diet,SMONI-522-30,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
SMONI-D522-24,SMONI,diet,SMONI-522-24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SMONI-D522-07,SMONI,diet,SMONI-522-07,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SMONI-D522-37,SMONI,diet,SMONI-522-37,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
VIGLA-D517-14,VIGLA,diet,VIGLA-517-14,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
VIGLA-D517-20,VIGLA,diet,VIGLA-517-20,0,22,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
VIGLA-D517-03,VIGLA,diet,VIGLA-517-03,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
VIGLA-D517-01,VIGLA,diet,VIGLA-517-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-02,VIGLA,diet,VIGLA-517-02,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-10,VIGLA,diet,VIGLA-517-10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VIGLA-D517-23,VIGLA,diet,VIGLA-517-23,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-15,VIGLA,diet,VIGLA-517-15,1,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
VIGLA-D517-19,VIGLA,diet,VIGLA-517-19,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
VIGLA-D517-06,VIGLA,diet,VIGLA-517-06,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-16,VIGLA,diet,VIGLA-517-16,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-22,VIGLA,diet,VIGLA-517-22,1,48,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
VIGLA-D517-21,VIGLA,diet,VIGLA-517-21,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0
VIGLA-D517-17,VIGLA,diet,VIGLA-517-17,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-12,VIGLA,diet,VIGLA-517-12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-25,VIGLA,diet,VIGLA-517-25,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
VIGLA-D517-18,VIGLA,diet,VIGLA-517-18,1,22,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0
WMONI-D523-30,WMONI,diet,WMONI-523-30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-18,WMONI,diet,WMONI-523-18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
WMONI-D523-34,WMONI,diet,WMONI-523-34,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
WMONI-D523-27,WMONI,diet,WMONI-523-27,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
WMONI-D523-09,WMONI,diet,WMONI-523-09,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WMONI-D523-51,WMONI,diet,WMONI-523-51,1,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
WMONI-D523-17,WMONI,diet,WMONI-523-17,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
WMONI-D523-36,WMONI,diet,WMONI-523-36,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WMONI-D523-41,WMONI,diet,WMONI-523-41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-22,WMONI,diet,WMONI-523-22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WMONI-D523-19,WMONI,diet,WMONI-523-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
WMONI-D523-10,WMONI,diet,WMONI-523-10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
WMONI-D523-24,WMONI,diet,WMONI-523-24,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-35,WMONI,diet,WMONI-523-35,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
WMONI-D523-54,WMONI,diet,WMONI-523-54,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
WMONI-D523-14,WMONI,diet,WMONI-523-14,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
WMONI-D523-15,WMONI,diet,WMONI-523-15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-03,WMONI,diet,WMONI-523-03,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-23,WMONI,diet,WMONI-523-23,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
WMONI-D523-37,WMONI,diet,WMONI-523-37,1,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
WMONI-D523-29,WMONI,diet,WMONI-523-29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WMONI-D523-13,WMONI,diet,WMONI-523-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-31,WMONI,diet,WMONI-523-31,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
WMONI-D523-11,WMONI,diet,WMONI-523-11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-25,WMONI,diet,WMONI-523-25,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-49,WMONI,diet,WMONI-523-49,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-32,WMONI,diet,WMONI-523-32,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WMONI-D523-50,WMONI,diet,WMONI-523-50,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
WMONI-D523-06,WMONI,diet,WMONI-523-06,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
